giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,41,0,22,0,0,35,17,0,2,,NJD,0,0,[],5.7,0,15,10,2,0,0,1993-94,0,,2,18,0,13
0,NHL,11,0,23,0,0,10,0,0,0,,NJD,0,0,[],0.0,0,0,-1,0,0,0,1994-95,0,,0,0,0,0
0,NHL,73,1,24,0,0,106,21,0,4,,TOT,0,0,[],3.8,3,17,-21,4,0,0,1995-96,0,,1,44,0,13
0,NHL,64,1,24,0,0,89,18,0,4,,OTT,0,0,[],4.5,3,14,-17,4,0,0,1995-96,0,,1,38,0,10
0,NHL,9,0,24,0,0,17,3,0,0,,LAK,0,0,[],0.0,0,3,-4,0,0,0,1995-96,0,,0,6,0,3
0,NHL,30,0,25,0,0,32,6,0,0,,LAK,0,0,[],9.4,1,3,-13,3,0,1,1996-97,0,,1,25,0,3
0,NHL,5,0,27,0,0,11,1,0,1,130,LAK,0,0,[],0.0,0,1,1,0,0,0,1998-99,0,26:00,0,0,0,0
0,NHL,26,1,28,0,0,32,9,0,1,500,LAK,0,0,[],15.6,0,4,-2,5,0,0,1999-00,0,19:13,5,18,0,3
0,NHL,63,0,29,0,0,72,19,0,3,1157,LAK,0,0,[],5.6,4,15,16,4,0,0,2000-01,0,18:22,0,48,2,10
0,NHL,80,0,30,0,0,119,42,0,23,1561,LAK,0,0,[],3.4,0,38,-4,4,0,0,2001-02,0,19:31,4,65,0,15
0,NHL,82,1,31,0,0,205,38,0,16,1857,LAK,0,0,[],6.3,5,25,-13,13,0,0,2002-03,0,22:39,8,68,0,9
0,NHL,79,1,32,0,0,196,32,0,14,1928,LAK,0,0,[],2.6,4,27,11,5,0,0,2003-04,0,24:24,1,44,2,11
0,NHL,79,2,34,0,0,143,38,0,22,1643,ATL,0,0,[],4.9,2,31,-9,7,0,0,2005-06,0,20:48,5,76,0,9
0,NHL,76,0,35,0,0,89,18,0,7,1434,TOT,0,0,[],1.1,1,17,11,1,0,0,2006-07,0,18:52,0,54,1,9
0,NHL,57,0,35,0,0,60,10,0,2,997,DAL,0,0,[],1.7,1,9,10,1,0,0,2006-07,0,17:30,0,32,0,7
0,NHL,19,0,35,0,0,29,8,0,5,436,LAK,0,0,[],0.0,0,8,1,0,0,0,2006-07,0,22:57,0,22,1,2
56,NHL,80,0,36,1,122,56,9,45,2,1525,TOT,12,0.0,[],1.8,1,8,-9,1,0,0,2007-08,134,19:04,0,50,0,6
47,NHL,61,0,36,1,87,39,6,37,1,1133,LAK,7,0.0,[],2.6,1,5,2,1,0,0,2007-08,97,18:35,0,42,0,4
9,NHL,19,0,36,0,35,17,3,8,1,392,PHI,5,0,[],0.0,0,3,-11,0,0,0,2007-08,37,20:38,0,8,0,2
