even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,0,DET,0,8,27,0,,NHL,0,6,,1969-70,4,0.0,,0,0,-2
0,3,NYR,0,2,30,0,,NHL,0,13,,1972-73,10,0.0,,0,3,4
3,0,NYR,3,14,31,2,,NHL,0,14,,1973-74,11,21.4,,0,3,1
1,0,NYR,1,9,32,1,,NHL,0,5,,1974-75,3,20.0,,0,1,2
