bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,SJHL,51,Flin Flon Bombers,3060,19,0,0,0,178,0,0,0,2,0,0,0,0,0,0,1961-62,0,3.49,0,0
0,SJHL,52,Flin Flon Bombers,3120,20,0,0,0,226,0,0,0,2,0,0,0,0,0,0,1962-63,0,4.35,0,0
0,EHL,38,Philadelphia Ramblers,2280,21,0,0,0,191,0,0,0,0,0,0,0,0,0,0,1963-64,0,5.03,0,0
0,Olympics,6,United States,329,21,3,0,0,22,0,0,0,0,2,0,0,0,0,0,1963-64,0,4.01,0,0
0,EHL,41,Jersey Devils,2460,22,23,0,0,188,0,0,1,1,17,0,0,0,0,0,1964-65,0,4.59,0,0
0,IHL,28,Dayton Gems,1680,22,0,0,0,160,0,0,0,0,0,0,0,0,0,0,1964-65,0,5.71,0,0
0,IHL,69,Dayton Gems,4140,23,34,0,0,316,0,0,2,2,33,0,0,0,0,0,1965-66,0,4.58,0,0
0,IHL,71,Dayton Gems,4260,24,24,0,0,277,0,0,3,0,44,0,0,0,0,0,1966-67,0,3.90,0,0
0,Olympics,7,United States,380,25,4,0,0,18,0,0,1,0,2,0,0,0,0,0,1967-68,0,2.84,0,0
0,IHL,41,Dayton Gems,2420,26,0,0,0,136,0,0,0,4,0,0,0,0,0,0,1968-69,0,3.37,0,0
0,IHL,28,Dayton Gems,1320,27,0,0,0,90,0,0,0,1,0,0,0,0,0,0,1969-70,0,4.09,0,0
0,IHL,27,Dayton Gems,1509,28,0,0,0,95,0,0,0,1,0,0,0,0,0,0,1970-71,0,3.78,0,0
0,IHL,49,Dayton Gems,2949,29,0,0,0,161,0,0,0,0,0,0,0,0,0,0,1971-72,0,3.28,0,0
0,NAPro,4,Buffalo Norsemen,148,33,1,0,0,13,0,0,0,0,1,0,0,0,0,0,1975-76,0,5.27,0,0
0,IHL,1,Dayton Gems,60,37,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1979-80,0,3.00,0,0
