giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
19,NHL,34,0,19,1,87,52,4,66,0,650,BUF,9,0.0,[],3.8,2,2,-15,2,0,0,2013-14,32,19:07,0,6,0,2
35,NHL,78,0,20,0,222,121,20,118,5,1608,BUF,9,100.0,[],6.6,4,12,-32,8,1,0,2014-15,136,20:37,4,26,0,7
48,NHL,82,1,21,0,390,202,41,139,17,2073,BUF,20,0,[],4.5,5,32,-21,9,0,0,2015-16,137,25:17,4,33,0,15
59,NHL,79,2,22,0,359,186,45,195,24,2091,BUF,25,0,[],3.2,5,39,-9,6,0,0,2016-17,161,26:28,1,58,1,14
