year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,18,8,2,9,0,OHA-Jr.,10,St. Michael\'s Majors,17
1936-37,19,5,4,4,0,NOJHA,4,Copper Cliff Jr. Redmen,9
1936-37,19,7,12,7,0,NOHA,14,Copper Cliff Redmen,14
1937-38,20,0,0,1,0,NOHA,1,Sudbury Wolves,1
1937-38,20,2,0,1,0,WEC,7,Canada,3
1938-39,21,11,23,16,0,IAHL,47,Providence Reds,27
1939-40,22,16,8,17,0,IAHL,53,Hershey Bears,33
1940-41,23,21,2,25,0,AHL,51,Hershey Bears,46
1942-43,25,2,8,4,0,QSHL,14,Montreal RCAF,6
1942-43,25,0,0,1,0,OHA-Sr.,1,Toronto RCAF,1
1943-44,26,2,2,2,0,QSHL,7,Montreal RCAF,4
1944-45,27,2,0,2,0,QPHL,3,Valleyfield Braves,4
1945-46,28,22,11,28,0,AHL,46,St. Louis Flyers,50
1946-47,29,18,21,29,0,AHL,64,St. Louis Flyers,47
1947-48,30,20,2,28,0,OHA-Sr.,27,Owen Sound Mercurys,48
1948-49,31,17,4,22,0,OHA-Sr.,39,Owen Sound Mercurys,39
1949-50,32,26,6,25,0,OHA-Sr.,42,Owen Sound Mercurys,51
1951-52,34,0,0,0,0,OHA-Sr.,1,Owen Sound Mercurys,0
