pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Cowichan Midget Caps,31,0,58,Minor-BC,24,1997-98,14,27
110,Kerry Park Islanders,47,0,87,VIJHL,38,1998-99,15,40
95,Cowichan Valley Capitals,23,0,34,BCHL,60,1999-00,16,11
102,Cowichan Valley Capitals,44,0,66,BCHL,60,2000-01,17,22
76,Cowichan Valley Capitals,75,0,117,BCHL,60,2001-02,18,42
80,Red Deer Rebels,56,34,96,WHL,72,2002-03,19,40
115,Norfolk Admirals,21,-10,35,AHL,71,2003-04,20,14
44,Norfolk Admirals,37,8,51,AHL,71,2004-05,21,14
35,Philadelphia Phantoms,13,-8,25,AHL,48,2005-06,22,12
43,Philadelphia Phantoms,27,0,39,AHL,62,2006-07,23,12
55,Milwaukee Admirals,32,1,58,AHL,75,2007-08,24,26
84,Dynamo Riga,22,0,37,KHL,55,2008-09,25,15
102,HK MVD Moscow Region,18,0,34,KHL,52,2009-10,26,16
28,Torpedo Nizhny Novgorod,29,0,50,KHL,53,2010-11,27,21
14,Torpedo Nizhny Novgorod,10,0,20,KHL,25,2011-12,28,10
10,Torpedo Nizhny Novgorod,14,0,17,KHL,33,2012-13,29,3
