league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,63,0,19,77,19,6,,BUF,[],6.5,4,14,-2,5,0,1979-80,,1,38,0,8
NHL,65,2,20,97,26,4,,BUF,[],8.2,7,18,3,8,0,1980-81,,1,121,0,14
NHL,79,6,21,183,48,12,,BUF,"[{'link': '/awards/voting-1982.html#selke', 'name': 'Selke-22'}]",8.7,13,32,1,16,0,1981-82,,3,194,1,19
NHL,60,1,22,110,29,3,,BUF,[],10.9,10,17,15,12,0,1982-83,,2,130,0,14
NHL,58,4,23,126,45,4,,BUF,[],11.1,11,31,15,14,0,1983-84,,3,101,0,27
NHL,39,2,24,71,24,2,,BUF,[],18.3,11,11,-1,13,0,1984-85,,2,45,0,9
NHL,54,4,25,131,32,3,,BUF,[],15.3,14,12,8,20,1,1985-86,,5,158,0,9
NHL,50,1,26,95,20,4,,BUF,[],6.3,5,14,-12,6,1,1986-87,,0,74,0,10
NHL,77,0,27,106,25,5,,BUF,[],1.9,2,23,-9,2,0,1987-88,,0,179,2,16
NHL,76,0,28,88,22,2,,TOT,[],6.8,6,16,-23,6,0,1988-89,,0,117,0,14
NHL,63,0,28,69,17,1,,BUF,[],8.7,6,11,-17,6,0,1988-89,,0,86,0,10
NHL,13,0,28,19,5,1,,NYR,[],0.0,0,5,-6,0,0,1988-89,,0,31,0,4
NHL,56,2,29,59,9,0,,NYR,[],5.1,3,6,-10,3,0,1989-90,,0,80,0,6
NHL,14,0,30,10,1,0,,NYR,[],0.0,0,1,-2,0,0,1990-91,,0,27,0,1
