year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,18,13,6,14,0,ECAC,17,Boston University Terriers,27
1972-73,19,35,8,19,0,ECAC,28,Boston University Terriers,54
1972-73,19,0,0,3,0,WEC-B,7,United States,3
1973-74,20,29,14,17,0,WHL,66,Seattle Totems,46
1974-75,21,16,17,19,0,CHL,49,Seattle Totems,35
1975-76,22,35,17,16,0,AHL,49,Rochester Americans,51
1976-77,23,21,0,34,0,SHL,48,Hampton Gulls,55
1977-78,24,17,9,27,0,AHL,36,Hampton Gulls,44
1977-78,24,11,0,9,0,PHL,17,San Diego Mariners,20
1978-79,25,0,0,3,0,AHL,5,Binghamton Dusters,3
1978-79,25,30,14,14,0,PHL,39,San Diego Hawks,44
1979-80,26,55,28,43,0,Austria,34,HC Salzburg,98
1980-81,27,21,9,16,0,EHL,33,Hampton Aces,37
1980-81,27,7,0,3,0,Austria,9,HC Salzburg,10
1982-83,29,38,20,41,0,ACHL,55,Virginia Raiders,79
1983-84,30,51,8,72,0,ACHL,70,Birmingham Stars,123
1984-85,31,28,20,41,0,ACHL,47,Virginia Lancers,69
1985-86,32,34,18,38,0,ACHL,57,Virginia Lancers,72
