year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,15,69,116,80,0,Minor-ON,65,Whitby Flyers,149
1987-88,16,19,16,17,0,ON-Jr.B,19,Hamilton Kilty B\'s,36
1987-88,16,6,69,6,0,OHL,47,Hamilton Steelhawks,12
1988-89,17,20,56,35,0,OHL,48,Niagara Falls Thunder,55
1989-90,18,57,97,70,0,OHL,65,Niagara Falls Thunder,127
1990-91,19,3,8,5,0,AHL,6,Adirondack Red Wings,8
1991-92,20,21,89,24,0,AHL,42,Adirondack Red Wings,45
1996-97,25,0,21,0,0,W-Cup,5,Canada,0
1996-97,25,3,14,3,0,WC-A,11,Canada,6
1997-98,26,2,4,1,0,Olympics,6,Canada,3
1997-98,26,3,4,1,0,WC-A,6,Canada,4
