year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,17,0,0,1,0,QAAA,3,Montreal-Bourassa,1
1991-92,18,2,28,10,0,QMJHL,58,Trois-Rivieres Draveurs,12
1992-93,19,4,82,17,0,QMJHL,51,Sherbrooke Faucons,21
1993-94,20,4,69,25,0,QMJHL,67,Sherbrooke Faucons,29
1994-95,21,8,20,5,-1,OUAA,13,U. of Quebec at Trois-Rivieres,13
1995-96,22,5,111,9,0,AHL,72,Cornwall Aces,14
1996-97,23,16,69,26,0,AHL,55,Hershey Bears,42
1998-99,25,1,4,3,1,AHL,6,Hershey Bears,4
