age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,0.0,0,0,0,NHL,6,0,1996-97,0,1,0,,0,4,,COL,0
25,,0.0,0,0,-1,NHL,3,0,1998-99,0,1,0,4:40,0,0,14,COL,0
26,,0.0,0,1,1,NHL,14,0,1999-00,0,3,0,4:55,0,4,69,COL,1
27,SC,10.0,2,2,0,NHL,23,0,2000-01,0,20,2,16:16,0,14,374,COL,4
28,,5.6,1,2,-4,NHL,21,0,2001-02,0,18,1,16:34,0,0,348,COL,3
29,,0.0,0,0,0,NHL,5,0,2002-03,0,2,0,6:57,0,0,35,COL,0
