average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,11,0,0,NHL,22,0,0,0,0,0,0,0,0,1951-52,CBH,6,5,[],0,,35
,6,0,0,NHL,23,0,4,0,0,0,0,0,0,1952-53,CBH,4,2,[],0,,18
,0,0,0,NHL,24,0,0,0,0,0,0,0,0,1953-54,CBH,0,0,[],0,,6
