pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Dynamo Moscow,0,0,0,Russia,12,1998-99,19,0
0,Syracuse Crunch,0,0,0,AHL,1,1999-00,20,0
10,Avangard Omsk,3,0,8,Russia,11,2005-06,26,5
2,Avangard Omsk,6,0,8,Russia,9,2006-07,27,2
0,Avangard Omsk,0,0,0,Russia,1,2007-08,28,0
2,Torpedo Nizhny Novgorod,0,0,0,KHL,3,2008-09,29,0
