giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
10,NHL,34,2,22,67,61,39,10,37,1,463,PHX,8,29.5,[],12.8,4,5,-2,5,28,0,2008-09,13,13:38,1,4,0,4
3,NHL,20,0,23,24,40,21,3,14,0,241,TOT,9,42.9,[],9.5,1,1,-3,2,18,1,2009-10,10,12:03,0,0,0,1
0,NHL,4,0,23,10,5,3,0,2,0,29,PHX,0,33.3,[],0.0,0,0,1,0,5,0,2009-10,2,7:22,0,0,0,0
3,NHL,16,0,23,14,35,18,3,12,0,211,COL,9,48.1,[],11.1,1,1,-4,2,13,1,2009-10,8,13:13,0,0,0,1
27,NHL,74,3,24,39,202,102,25,126,1,1023,COL,22,32.8,[],13.7,13,11,-11,14,19,0,2010-11,29,13:49,1,27,0,10
6,NHL,35,0,25,32,50,32,7,36,0,321,COL,13,30.4,[],12.5,4,3,-2,4,14,0,2011-12,8,9:11,0,17,0,3
9,NHL,31,0,26,162,63,37,9,56,0,472,BUF,21,40.2,[],10.8,3,5,-1,4,109,1,2012-13,18,15:14,0,10,1,4
1,NHL,12,0,27,35,11,3,1,24,0,140,BUF,5,34.0,[],0.0,0,1,-5,0,18,0,2013-14,4,11:38,0,2,0,1
8,NHL,41,0,29,43,57,34,3,96,0,464,PIT,7,50.6,[],0.0,0,3,-2,0,44,0,2015-16,25,11:19,0,0,0,3
0,NHL,2,0,30,12,2,0,0,5,0,23,PIT,2,36.8,[],0,0,0,-1,0,7,0,2016-17,1,11:15,0,0,0,0
