year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,16,9,8,11,0,U-17,19,U.S. National Team Development Program,20
2002-03,16,1,2,2,0,U-18,13,U.S. National Team Development Program,3
2002-03,16,19,17,9,0,NAHL,40,U.S. National Team Development Program,28
2002-03,16,0,2,2,1,WJ18-A,6,United States,2
2003-04,17,5,26,21,0,U-18,44,U.S. National Team Development Program,26
2003-04,17,2,4,6,2,WJ18-A,6,United States,8
2003-04,17,3,4,8,0,NAHL,11,U.S. National Team Development Program,11
2004-05,18,11,51,13,0,CCHA,39,University of Michigan,24
2004-05,18,3,6,2,-2,WJC-A,7,United States,5
2005-06,19,17,30,21,0,CCHA,39,University of Michigan,38
2005-06,19,2,2,4,-2,WJC-A,7,United States,6
2006-07,20,24,16,34,0,CCHA,41,University of Michigan,58
2007-08,21,33,18,30,0,CCHA,43,University of Michigan,63
2008-09,22,13,14,22,7,AHL,42,San Antonio Rampage,35
2009-10,23,16,33,25,-9,AHL,56,2 Teams,41
2009-10,23,15,31,25,-9,AHL,52,San Antonio Rampage,40
2009-10,23,1,2,0,0,AHL,4,Lake Erie Monsters,1
2012-13,26,15,38,29,8,AHL,48,Rochester Americans,44
2013-14,27,19,24,17,-8,AHL,50,Rochester Americans,36
2014-15,28,16,25,23,-11,AHL,76,Grand Rapids Griffins,39
2015-16,29,5,4,4,11,AHL,16,Wilkes-Barre/Scranton Penguins,9
2016-17,30,11,50,35,2,AHL,69,Wilkes-Barre/Scranton Penguins,46
