power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,4,0,0,NHL,1966-67,25,0,NYR,,0,6,-3,0,6,,,0.0,0
0,6,1,0,NHL,1967-68,26,0,NYR,,1,8,-4,0,10,,,0.0,0
0,4,1,0,NHL,1968-69,27,0,NYR,,1,0,0,0,6,,,0.0,0
0,4,4,0,NHL,1969-70,28,0,NYR,,4,9,-2,0,14,,,0.0,0
0,4,0,0,NHL,1973-74,32,0,ATF,,0,0,-5,0,3,,,0.0,0
