year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,20,11,27,8,0,LOVHL,17,Brockville Magedomas,19
1936-37,21,7,48,13,0,LOVHL,17,Cornwall Flyers,20
1937-38,22,17,34,17,0,LOVHL,24,Cornwall Flyers,34
1938-39,23,20,144,34,0,LOVHL,38,Cornwall Flyers,54
1939-40,24,2,81,7,0,QSHL,30,Cornwall Royals,9
1940-41,25,5,57,11,0,QSHL,33,Quebec Aces,16
1941-42,26,16,76,11,0,QSHL,40,Quebec Aces,27
1942-43,27,6,73,24,0,QSHL,33,Quebec Aces,30
1944-45,29,6,58,16,0,QSHL,10,Montreal Royals,22
1945-46,30,2,50,14,0,AHL,26,Buffalo Bisons,16
1946-47,31,1,43,3,0,USHL,13,Dallas Texans,4
1946-47,31,12,68,28,0,AHL,50,Buffalo Bisons,40
1947-48,32,7,91,11,0,USHL,39,Houston Huskies,18
1947-48,32,2,15,9,0,AHL,17,Buffalo Bisons,11
1948-49,33,2,14,4,0,AHL,16,Springfield Indians,6
