year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,20,6,8,3,0,LOVHL,7,Brockville Magedomas,9
1935-36,20,3,13,3,0,Al-Cup,6,Brockville Magedomas,6
1936-37,21,2,6,2,0,LOVHL,6,Cornwall Flyers,4
1937-38,22,6,33,4,0,LOVHL,11,Cornwall Flyers,10
1937-38,22,6,33,4,0,Al-Cup,11,Cornwall Flyers,10
1938-39,23,3,22,5,0,LOVHL,9,Cornwall Flyers,8
1939-40,24,2,14,3,0,QSHL,5,Cornwall Royals,5
1940-41,25,1,4,1,0,QSHL,4,Quebec Aces,2
1941-42,26,4,14,2,0,QSHL,7,Quebec Aces,6
1941-42,26,1,18,3,0,Al-Cup,6,Quebec Aces,4
1942-43,27,1,20,2,0,QSHL,4,Quebec Aces,3
1942-43,27,0,0,2,0,QSHL,2,Ottawa Commandos,2
1942-43,27,0,2,0,0,QSHL,1,Montreal Royals,0
1944-45,29,1,8,2,0,QSHL,7,Montreal Royals,3
1945-46,30,5,14,1,0,AHL,12,Buffalo Bisons,6
1946-47,31,1,4,0,0,AHL,4,Buffalo Bisons,1
1947-48,32,0,16,2,0,AHL,8,Buffalo Bisons,2
