year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,17,35,0,34,0,SJHL,44,Weyburn Red Wings,69
1981-82,18,18,16,25,0,WCHA,46,University of North Dakota,43
1982-83,19,12,16,21,0,WCHA,36,University of North Dakota,33
1982-83,19,1,0,3,0,WJC-A,7,Canada,4
1982-83,19,2,2,1,0,WEC-A,9,Canada,3
1983-84,20,9,13,13,0,Nat-Tm,46,Canada,22
1984-85,21,4,5,5,0,AHL,5,Nova Scotia Oilers,9
1985-86,22,17,12,24,0,AHL,49,2 Teams,41
1985-86,22,3,8,7,0,AHL,11,Springfield Indians,10
1985-86,22,14,4,17,0,AHL,38,Nova Scotia Oilers,31
1986-87,23,14,30,22,0,Nat-Tm,56,Canada,36
1987-88,24,12,26,16,0,Nat-Tm,53,Canada,28
1987-88,24,4,4,4,0,Olympics,8,Canada,8
1988-89,25,13,12,19,0,W.German,25,SB DJK Rosenheim,32
1989-90,26,38,20,21,0,W.German,36,SB DJK Rosenheim,59
1990-91,27,33,42,44,0,Germany,43,SB DJK Rosenheim,77
1990-91,27,2,0,1,0,Swiss,1,EHC Kloten,3
1991-92,28,19,26,40,0,Germany,37,SB DJK Rosenheim,59
1991-92,28,0,0,1,0,Nat-Tm,3,Canada,1
1992-93,29,20,24,13,0,Swiss,36,Zurcher SC,33
1993-94,30,21,29,27,0,Germany,43,EC Hedos Munchen,48
1994-95,31,0,0,0,0,Nat-Tm,1,Canada,0
1994-95,31,20,22,37,0,Germany,42,2 Teams,57
1994-95,31,16,12,21,0,Germany,27,Maddogs Munchen,37
1994-95,31,4,10,16,0,Germany,15,Star Bulls Rosenheim,20
1995-96,32,20,36,42,0,Germany,50,Dusseldorfer EG,62
1996-97,33,13,12,17,0,Germany,40,Dusseldorfer EG,30
1997-98,34,9,14,15,0,Germany,44,Dusseldorfer EG,24
1998-99,35,13,28,24,0,Germany,46,Star Bulls Rosenheim,37
1999-00,36,23,24,31,0,Germany,57,Star Bulls Rosenheim,54
