league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,20,5,1,0,,EDM,[],20.0,1,0,1,1,0,1983-84,,0,0,0,0
NHL,69,2,21,98,30,0,,TOT,[],11.2,10,19,1,11,0,1984-85,,1,18,0,19
NHL,37,1,21,49,16,0,,EDM,[],18.4,8,7,-2,9,0,1984-85,,1,10,0,7
NHL,32,1,21,49,14,0,,MNS,[],4.1,2,12,3,2,0,1984-85,,0,8,0,12
NHL,18,0,22,14,4,1,,TOT,[],7.1,1,3,1,1,0,1985-86,,0,15,1,1
NHL,13,0,22,8,2,1,,MNS,[],0.0,0,2,1,0,0,1985-86,,0,11,1,0
NHL,5,0,22,6,2,0,,EDM,[],16.7,1,1,0,1,0,1985-86,,0,4,0,1
NHL,7,0,23,7,0,0,,HAR,[],0.0,0,0,-6,0,0,1986-87,,0,0,0,0
NHL,1,0,24,2,0,0,,HAR,[],0.0,0,0,0,0,0,1987-88,,0,0,0,0
