giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,31,0,23,0,0,24,3,0,1,402,SJS,0,0,[],0.0,0,3,-4,0,0,0,1998-99,0,12:58,0,65,0,2
0,NHL,40,0,24,0,0,29,2,0,0,518,SJS,0,0,[],3.4,1,1,-5,1,0,0,1999-00,0,12:57,0,80,0,1
0,NHL,69,0,25,0,0,64,7,0,0,891,MIN,0,0,[],4.7,1,4,-11,3,0,0,2000-01,0,12:55,2,131,0,4
0,NHL,43,0,26,0,0,41,10,0,1,578,TOT,0,0,[],4.9,1,8,-4,2,0,0,2001-02,0,13:26,1,81,0,7
0,NHL,19,0,26,0,0,21,6,0,1,208,MIN,0,0,[],9.5,1,4,-4,2,0,0,2001-02,0,10:57,1,35,0,3
0,NHL,24,0,26,0,0,20,4,0,0,370,ATL,0,0,[],0.0,0,4,0,0,0,0,2001-02,0,15:25,0,46,0,4
0,NHL,53,0,27,0,0,65,21,0,7,954,ATL,0,0,[],4.6,1,18,-8,3,0,1,2002-03,0,18:00,1,114,0,11
0,NHL,65,1,28,0,0,102,21,0,5,1517,ATL,0,0,[],7.8,0,13,0,8,0,1,2003-04,0,23:21,7,94,0,8
0,NHL,76,3,30,0,0,86,25,0,0,1602,ATL,0,0,[],9.3,5,17,13,8,0,1,2005-06,0,21:05,2,144,1,16
0,NHL,55,0,31,0,0,51,16,0,1,1070,ATL,0,0,[],3.9,1,14,6,2,0,1,2006-07,0,19:28,0,76,0,13
17,NHL,58,1,32,0,123,57,8,86,1,1053,NYI,30,0,[],1.8,1,7,-6,1,0,0,2007-08,99,18:10,0,86,0,6
12,NHL,23,0,33,0,42,19,10,30,0,465,NYI,8,0,[],10.5,2,8,3,2,0,0,2008-09,60,20:14,0,40,0,8
64,NHL,72,0,34,0,155,77,13,197,0,1470,TOT,24,0,[],6.5,5,8,-10,5,0,0,2009-10,204,20:25,0,107,0,8
51,NHL,54,0,34,0,114,58,12,155,0,1124,NYI,21,0,[],6.9,4,8,-3,4,0,0,2009-10,153,20:49,0,73,0,8
13,NHL,18,0,34,0,41,19,1,42,0,346,OTT,3,0,[],5.3,1,0,-7,1,0,0,2009-10,51,19:13,0,34,0,0
14,NHL,39,0,35,0,51,31,4,62,1,575,ANA,5,0,[],0.0,0,4,1,0,0,0,2010-11,87,14:45,0,87,2,1
49,NHL,52,1,36,0,78,41,10,112,0,868,EDM,14,0,[],7.3,3,7,5,3,0,0,2011-12,95,16:41,0,80,0,7
