year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,16,12,32,15,0,Russia-3,62,Dynamo Moscow 2,27
1997-98,17,1,30,2,0,Russia,24,Dynamo Moscow,3
1998-99,18,2,2,1,0,Russia,13,Krylja Sovetov Moscow,3
1999-00,19,8,26,14,0,Russia-2,29,THK Tver,22
1999-00,19,1,8,0,0,Russia,19,Dynamo Moscow,1
1999-00,19,0,0,2,0,EuroHL,2,Dynamo Moscow,2
2000-01,20,12,44,24,11,AHL,49,St. John\'s Maple Leafs,36
2001-02,21,21,74,27,4,AHL,72,St. John\'s Maple Leafs,48
2001-02,21,1,6,1,0,Olympics,4,Ukraine,2
2002-03,22,24,68,22,18,AHL,63,St. John\'s Maple Leafs,46
2004-05,24,1,16,5,0,Russia,19,Khimik Moscow Region (Voskresensk),6
2012-13,32,5,16,13,0,KHL,32,HK Donbass Donetsk,18
