bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,3,0,3.14,0,0,MMJHL,0,17,0,0,0,0,0,0,113,0,1956-57,L\'Abord-a-Plouffe,18,0,3,15,36,2160
0,0,0,4.38,0,0,X-Games,0,18,0,0,0,0,0,0,57,0,1957-58,Hull-Ottawa Canadiens,0,0,0,0,13,780
0,1,0,5.36,0,0,EOHL,0,18,0,0,0,0,0,0,59,0,1957-58,Hull-Ottawa Canadiens,0,0,0,0,11,660
0,0,0,4.38,0,0,EOHL,0,19,0,0,0,0,0,0,114,0,1958-59,Hull-Ottawa Canadiens,0,0,0,0,26,1560
0,0,0,3.50,0,0,AHL,0,20,0,0,0,0,0,0,7,0,1959-60,Cleveland Barons,2,0,0,0,2,120
0,0,0,3.75,0,0,WHL,0,20,0,0,0,0,0,0,15,0,1959-60,Calgary Stampeders,3,0,0,1,4,240
0,0,0,3.77,0,0,EPHL,0,20,0,0,0,0,0,0,49,0,1959-60,2 Teams,8,0,1,4,13,780
0,0,0,3.67,0,0,EPHL,0,20,0,0,0,0,0,0,22,0,1959-60,Hull-Ottawa Canadiens,4,0,0,2,6,360
0,0,0,3.86,0,0,EPHL,0,20,0,0,0,0,0,0,27,0,1959-60,Montreal Royals,4,0,1,2,7,420
0,0,0,3.15,0,0,EPHL,0,21,0,0,0,0,0,0,41,0,1960-61,Montreal Royals,6,0,4,3,13,780
0,0,0,2.71,0,0,WIHL,0,21,0,0,0,0,0,0,19,0,1960-61,Trail Smoke Eaters,1,0,0,6,7,420
0,0,0,0.00,0,0,WEC-A,0,21,0,0,0,0,0,0,0,0,1960-61,Canada,0,0,0,1,2,74
0,3,0,3.46,0,0,EHL,0,22,0,0,0,0,0,0,211,0,1961-62,Knoxville Knights,0,0,0,0,61,3660
0,5,0,3.28,0,0,EHL,0,23,0,0,0,0,0,0,118,0,1962-63,Philadelphia/Knoxville,0,0,0,0,36,2160
0,1,0,5.12,0,0,QSHL,0,26,0,0,0,0,0,0,82,0,1965-66,Victoriaville Tigers,0,0,0,0,16,960
0,2,0,3.78,0,0,Que-Sr.,0,27,0,0,0,0,0,0,102,0,1966-67,Drummondville Eagles,0,0,0,0,27,1620
0,0,0,4.04,0,0,Que-Sr.,0,28,0,0,0,0,0,0,93,0,1967-68,Drummondville Eagles,9,0,1,13,23,1380
