goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0.2,0,NHL,1,QUE,60,18,1,0,0,3,0,0,0,0,0,0,0,0,0,.900,1989-90,30,3.00,0,[],27
0.7,0,NHL,6,QUE,228,19,3,0,0,16,0,0,1,0,1,0,0,0,0,.880,1990-91,133,4.21,2,[],117
2.0,0,NHL,14,QUE,796,20,7,104,0,46,0,-1.93,4,1,1,0,0,0,0,.883,1991-92,394,3.47,4,[],348
