year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,17,49,47,49,0,AJHL,59,Red Deer Rustlers,98
1982-83,17,0,0,1,0,WHL,2,Portland Winter Hawks,1
1983-84,18,46,44,50,0,WHL,66,Portland Winter Hawks,96
1984-85,19,63,41,75,0,WHL,67,Portland Winter Hawks,138
1985-86,20,59,68,75,0,WHL,66,Portland Winter Hawks,134
1986-87,21,23,12,27,0,AHL,70,Moncton Golden Flames,50
1987-88,22,12,12,20,0,AHL,36,Maine Mariners,32
1988-89,23,20,70,34,0,AHL,71,Maine Mariners,54
1989-90,24,18,38,16,0,Nat-Tm,58,Canada,34
1990-91,25,59,58,65,0,German-2,52,EHC 80 Nurnberg,124
1991-92,26,31,64,48,0,German-2,41,EHC 80 Nurnberg,79
1992-93,27,26,45,35,0,Alpenliga,30,Klagenfurter AC,61
1992-93,27,9,0,15,0,Austria,19,Klagenfurter AC,24
1993-94,28,14,6,16,0,Alpenliga,26,HC Bolzano,30
1993-94,28,13,43,21,0,Italy,17,HC Bolzano,34
1994-95,29,21,28,10,0,Austria,20,EHC Lustenau,31
1994-95,29,7,2,8,0,Italy,6,HC Asiago,15
1995-96,30,10,0,11,0,Alpenliga,8,EHC Lustenau,21
1995-96,30,15,20,26,0,Austria,25,EHC Lustenau,41
1997-98,32,10,18,8,0,Germany,22,Kassel Huskies,18
1997-98,32,6,2,3,0,Austria,8,Klagenfurter AC,9
1998-99,33,25,4,27,0,Alpenliga,33,EC Villacher SV,52
1998-99,33,7,6,12,0,Austria,23,EC VSV Villach,19
1998-99,33,0,4,4,0,WC-Q,3,Austria,4
1998-99,33,1,2,0,0,WC-A,6,Austria,1
1999-00,34,18,18,11,0,Denmark,25,Vojens IK,29
2000-01,35,21,28,44,0,Austria,32,EHC Lustenau,65
2001-02,36,21,45,23,0,Austria,32,EHC Lustenau,44
