bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,0.00,0,0,OHA-Jr.,0,18,0,0,0,0,0,0,0,0,1965-66,Hamilton Red Wings,0,0,0,0,1,20
0,0,0,3.47,0,0,OHA-Jr.,0,19,0,0,0,0,0,0,59,0,1966-67,Hamilton Red Wings,0,0,0,0,17,1020
0,0,0,4.21,0,0,OHA-Jr.,0,20,0,0,0,0,0,0,45,0,1967-68,Hamilton Red Wings,0,0,0,0,11,641
0,0,0,4.05,0,0,CHL,0,24,0,0,0,0,0,0,30,0,1971-72,Fort Worth Wings,0,0,0,0,7,444
