year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,17,31,0,34,0,High-MA,24,Thayer Academy,65
1987-88,18,34,0,50,0,High-MA,24,Thayer Academy,84
1987-88,18,5,4,4,0,WJC-A,7,United States,9
1988-89,19,34,14,36,0,QMJHL,28,Hull Olympiques,70
1988-89,19,8,0,8,0,WJC-A,7,United States,16
1990-91,21,5,8,6,0,WEC-A,9,United States,11
1991-92,22,4,4,2,0,Can-Cup,8,United States,6
1994-95,25,3,2,1,0,Germany,3,Kolner Haie,4
1997-98,28,0,6,1,0,Olympics,4,United States,1
2001-02,32,1,2,4,2,Olympics,6,United States,5
