giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,18,0,21,0,0,35,15,0,6,,PHI,0,0,[],14.3,5,10,3,5,0,0,1996-97,0,,0,4,0,4
0,NHL,56,0,22,0,0,88,25,0,8,,TOT,0,0,[],6.8,2,19,-11,6,0,0,1997-98,0,,4,21,0,11
0,NHL,41,0,22,0,0,60,18,0,5,,PHI,0,0,[],8.3,1,13,-10,5,0,0,1997-98,0,,4,17,0,8
0,NHL,15,0,22,0,0,28,7,0,3,,OTT,0,0,[],3.6,1,6,-1,1,0,0,1997-98,0,,0,4,0,3
0,NHL,79,3,23,0,0,114,36,0,8,1031,OTT,0,0,[],8.8,8,26,8,10,0,0,1998-99,0,13:03,2,58,0,18
0,NHL,79,4,24,0,0,204,55,0,12,1299,OTT,0,0,[],10.8,17,33,-2,22,0,0,1999-00,0,16:26,5,40,1,20
0,NHL,74,0,25,0,0,136,29,0,8,1082,TOT,0,0,[],3.7,4,24,-1,5,0,0,2000-01,0,14:38,1,22,0,16
0,NHL,40,0,25,0,0,68,13,0,4,518,OTT,0,0,[],1.5,1,12,1,1,0,0,2000-01,0,12:57,0,12,0,8
0,NHL,34,0,25,0,0,68,16,0,4,564,FLA,0,0,[],5.9,3,12,-2,4,0,0,2000-01,0,16:36,1,10,0,8
0,NHL,81,2,26,0,0,166,55,0,17,1419,TBL,0,0,[],10.8,11,37,-11,18,0,0,2001-02,0,17:31,7,38,1,19
0,NHL,80,4,27,0,0,134,79,0,20,1493,TBL,0,0,"[{'link': '/awards/voting-2003.html#AS', 'name': 'AS-9'}, {'link': '/awards/voting-2003.html#byng', 'name': 'Byng-44'}]",16.4,13,57,9,22,0,0,2002-03,0,18:39,9,53,0,37
0,NHL,82,4,28,0,0,185,54,0,17,1527,MDA,0,0,[],10.3,12,35,-9,19,0,0,2003-04,0,18:37,7,54,0,18
0,NHL,81,3,30,0,0,236,80,0,17,1553,TBL,0,0,[],10.6,15,55,-3,25,0,0,2005-06,0,19:10,10,50,0,38
0,NHL,82,1,31,0,0,219,55,0,10,1563,TBL,0,0,[],6.4,12,41,-24,14,0,0,2006-07,0,19:04,2,36,0,31
36,NHL,80,5,32,115,348,215,71,73,0,1550,TOT,42,55.1,"[{'link': '/awards/voting-2008.html#AS', 'name': 'AS-9'}]",15.3,23,38,0,33,141,0,2007-08,37,19:22,10,45,0,38
27,NHL,62,4,32,79,277,175,57,66,0,1239,TBL,30,53.5,"[{'link': '/awards/voting-2008.html#AS', 'name': 'AS-9'}]",16.6,20,28,-7,29,91,0,2007-08,29,20:00,9,39,0,28
9,NHL,18,1,32,36,71,40,14,7,0,310,PHI,12,58.1,"[{'link': '/awards/voting-2008.html#AS', 'name': 'AS-9'}]",10.0,3,10,7,4,50,0,2007-08,8,17:15,1,6,0,10
22,NHL,82,2,33,95,310,194,45,126,8,1450,TBL,46,53.0,[],9.8,12,26,-20,19,107,0,2008-09,28,17:41,7,52,0,18
20,NHL,75,4,34,312,298,180,58,95,13,1508,NYR,44,51.2,[],11.1,13,38,8,20,327,1,2009-10,29,20:06,6,32,0,25
7,NHL,29,0,35,59,90,61,23,44,8,445,NYR,5,53.9,[],14.8,7,14,4,9,69,0,2010-11,15,15:20,2,8,0,6
17,NHL,82,0,36,13,259,165,55,59,12,1467,CBJ,53,40.9,[],9.7,13,39,-11,16,9,0,2011-12,39,17:53,3,36,0,27
11,NHL,0,2,37,5,153,85,30,37,3,793,CBJ,25,44.4,[],14.1,8,18,3,12,4,0,2012-13,18,16:32,4,32,0,15
