year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,17,11,0,0,0,USSR-3,36,Dynamo Moscow 2,0
1990-91,17,0,0,0,0,USSR,2,Dynamo Moscow,0
1990-91,17,3,4,3,0,EJC-A,5,Soviet Union,6
1991-92,18,22,40,15,0,CIS-3,36,Dynamo Moscow 2,37
1991-92,18,1,4,0,0,CIS,18,Dynamo Moscow,1
1991-92,18,1,2,2,0,WJC-A,7,Russia,3
1992-93,19,5,30,7,0,CIS,42,Dynamo Moscow,12
1992-93,19,1,8,3,0,WC-A,8,Russia,4
1993-94,20,8,30,12,0,CIS,41,Dynamo Moscow,20
1993-94,20,2,6,5,0,Olympics,8,Russia,7
1993-94,20,0,4,0,0,WC-A,6,Russia,0
1994-95,21,7,6,2,0,CIS,12,Dynamo Moscow,9
1995-96,22,2,10,3,0,WC-A,8,Russia,5
1996-97,23,1,4,3,0,W-Cup,4,Russia,4
1996-97,23,0,6,1,0,WC-A,5,Russia,1
1997-98,24,0,2,0,-3,AHL,2,Portland Pirates,0
1998-99,25,0,0,0,0,Russia,4,Dynamo Moscow,0
1999-00,26,0,0,0,-1,WC-A,4,Russia,0
2001-02,28,0,6,1,0,Olympics,6,Russia,1
2004-05,31,7,64,20,0,Russia,55,CSKA Moscow,27
2005-06,32,5,46,3,0,Russia,32,2 Teams,8
2005-06,32,2,36,0,0,Russia,13,Lada Togliatti,2
2005-06,32,3,10,3,0,Russia,19,Avangard Omsk,6
2006-07,33,2,26,3,0,Russia,19,SKA St. Petersburg,5
2007-08,34,11,30,20,0,Russia,32,Traktor Chelyabinsk,31
2008-09,35,10,108,29,0,KHL,48,Traktor Chelyabinsk,39
2009-10,36,7,77,15,0,KHL,46,Traktor Chelyabinsk,22
2010-11,37,5,22,8,0,KHL,30,Traktor Chelyabinsk,13
