assists,year,games_played,points,goals,team,age,pim,plus_minus,league
6,2009-10,11,10,4,Cambridge Hawks Minor Midget AAA,15,26,0,AHMMPL
3,2010-11,5,4,1,Cambridge Winter Hawks,16,8,0,GOJHL
3,2011-12,5,3,0,Owen Sound Attack,17,8,2,OHL
4,2012-13,17,5,1,Barrie Colts,18,25,5,OHL
2,2013-14,11,5,3,Barrie Colts,19,13,0,OHL
0,2014-15,3,0,0,Syracuse Crunch,20,0,-5,AHL
0,2016-17,2,0,0,Syracuse Crunch,22,6,0,AHL
