pim,team,assists,plus_minus,points,league,games_played,year,age,goals
9,North Bay Centennials,2,0,3,OHL,8,1985-86,18,1
13,North Bay Centennials,6,0,7,OHL,21,1986-87,19,1
2,North Bay Centennials,4,0,5,OHL,4,1987-88,20,1
8,Colorado Rangers,0,0,1,IHL,11,1987-88,20,1
0,Denver Rangers,0,0,0,IHL,1,1988-89,21,0
10,Binghamton Rangers,6,0,6,AHL,10,1990-91,23,0
10,Binghamton Rangers,10,0,11,AHL,11,1991-92,24,1
10,Cape Breton Oilers,10,0,15,AHL,16,1992-93,25,5
8,Springfield Indians,3,0,3,AHL,6,1993-94,26,0
0,Adirondack Red Wings,0,0,0,AHL,4,1994-95,27,0
4,Adirondack Red Wings,1,0,1,AHL,3,1995-96,28,0
2,Adirondack Red Wings,3,0,3,AHL,4,1996-97,29,0
