power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,2,0,0,NHL,1927-28,23,0,BOS,,0,6,0,0,0,,,0,0
0,5,2,0,NHL,1928-29,24,2,BOS,,0,4,0,0,0,,SC,0,0
0,3,0,0,NHL,1929-30,25,0,BOS,,0,0,0,0,0,,,0,0
0,5,1,0,NHL,1930-31,26,0,BOS,,1,2,0,0,0,,,0,0
0,0,0,0,NHL,1931-32,27,0,NYR,,0,2,0,0,0,,,0,0
