pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Laval National,3,0,3,QMJHL,3,1972-73,16,0
2,Laval National,16,0,22,QMJHL,11,1973-74,17,6
2,Laval National,20,0,38,QMJHL,16,1974-75,18,18
12,Laval National,5,0,10,QMJHL,7,1976-77,20,5
