age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,0.0,0,2,0,NHL,4,0,1981-82,0,5,0,,0,0,,PHI,2
24,,10.0,1,1,-1,NHL,3,0,1982-83,0,10,1,,0,0,,PHI,2
25,,20.0,1,0,0,NHL,2,0,1983-84,0,10,2,,1,0,,PHI,2
26,,15.4,4,1,-1,NHL,0,0,1984-85,3,39,6,,2,0,,PHI,7
27,,18.2,2,2,1,NHL,5,0,1985-86,0,11,2,,0,2,,PHI,4
28,,14.7,5,1,-6,NHL,18,0,1986-87,1,34,5,,0,4,,PHI,6
29,,26.7,3,2,4,NHL,7,0,1987-88,0,15,4,,1,0,,PHI,6
30,,14.3,0,1,-1,NHL,8,1,1988-89,1,7,1,,0,0,,PHI,2
32,,0.0,0,1,1,NHL,2,0,1990-91,0,2,0,,0,0,,LAK,1
