pim,team,assists,plus_minus,points,league,games_played,year,age,goals
24,Kelowna Midget Blazers,55,0,106,Minor-BC,20,1984-85,15,51
86,Calgary Spurs,14,0,21,AJHL,23,1985-86,16,7
18,Calgary Wranglers,0,0,3,WHL,32,1985-86,16,3
173,2 Teams,19,0,39,WHL,68,1986-87,17,20
81,Calgary Wranglers,13,0,26,WHL,34,1986-87,17,13
92,Victoria Cougars,6,0,13,WHL,34,1986-87,17,7
192,Victoria Cougars,49,0,86,WHL,70,1987-88,18,37
157,Victoria Cougars,48,0,87,WHL,67,1988-89,19,39
108,Kamloops Blazers,100,0,185,WHL,70,1989-90,20,85
60,Hershey Bears,32,0,58,AHL,63,1990-91,21,26
78,Hershey Bears,43,0,85,AHL,75,1991-92,22,42
162,Hershey Bears,45,0,76,AHL,61,1992-93,23,31
246,Cincinnati Cyclones,71,0,116,IHL,77,1993-94,24,45
137,Cleveland Lumberjacks,30,0,43,IHL,28,1994-95,25,13
178,Cleveland Lumberjacks,43,0,72,IHL,55,1995-96,26,29
196,San Antonio Dragons,40,0,66,IHL,57,1996-97,27,26
90,San Antonio Dragons,13,-15,20,IHL,32,1997-98,28,7
32,Frankfurt Lions,19,0,30,Germany,25,1997-98,28,11
105,Frankfurt Lions,35,0,59,Germany,41,1998-99,29,24
10,Frankfurt Lions,1,0,4,EuroHL,5,1998-99,29,3
16,Long Beach Ice Dogs,10,-2,20,IHL,17,1999-00,30,10
