age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,0.0,0,0,-2,NHL,8,0,1998-99,0,11,0,79,0,6,,TOR,0
28,,7.4,2,0,2,NHL,11,0,2002-03,0,27,2,212,0,18,,TBL,2
29,SC,16.0,5,11,7,NHL,23,0,2003-04,2,50,8,478,3,10,,TBL,19
31,,0.0,0,0,-6,NHL,5,0,2005-06,0,11,0,94,0,6,,TBL,0
34,,25.0,1,0,-2,NHL,4,0,2008-09,0,4,1,52,0,0,8,CBJ,1
35,,23.1,1,1,-3,NHL,6,0,2009-10,0,13,3,104,2,2,23,LAK,4
