year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,17,1,0,0,0,Sweden-2,11,Sundsvall/Timra HC,1
1992-93,18,5,12,7,0,Sweden-2,30,Sundsvall/Timra HC,12
1993-94,19,16,36,15,0,Sweden-2,30,Sundsvall/Timra HC,31
1993-94,19,2,2,2,0,WJC-A,7,Sweden,4
1994-95,20,9,33,10,0,Sweden,38,Brynas IF Gavle,19
1995-96,21,4,22,8,0,Sweden,22,Brynas IF Gavle,12
1995-96,21,1,4,1,0,WC-A,6,Sweden,2
1997-98,23,3,2,3,0,WC-A,5,Sweden,6
1999-00,25,3,4,1,2,WC-A,7,Sweden,4
2000-01,26,3,10,2,6,WC-A,9,Sweden,5
2004-05,30,4,2,4,1,W-Cup,4,Sweden,8
2004-05,30,12,58,24,0,Sweden,43,Timra IK,36
2005-06,31,2,6,1,1,Olympics,8,Sweden,3
2009-10,35,0,0,1,0,Olympics,3,Sweden,1
