year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,18,6,112,5,0,OMJHL,9,Windsor Spitfires,11
1977-78,19,2,17,3,0,OMJHL,6,Windsor Spitfires,5
1990-91,32,1,6,1,0,AHL,6,Baltimore Skipjacks,2
1991-92,33,0,10,1,0,AHL,16,St. John\'s Maple Leafs,1
