power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,10,3,0,NHL,1992-93,25,1,TOR,,2,8,-1,0,6,,,16.7,1
1,18,5,1,NHL,1993-94,26,3,TOR,,2,12,-5,0,22,,,13.6,2
0,6,1,0,NHL,1995-96,28,0,WIN,,1,2,-1,0,2,,,0.0,0
0,15,3,0,NHL,1996-97,29,1,NYR,,2,22,0,0,19,,,5.3,1
0,3,1,1,NHL,1997-98,30,1,STL,,0,0,-1,0,4,,,25.0,1
0,13,2,0,NHL,1998-99,31,1,STL,16:02,1,6,2,0,8,208,,12.5,1
0,7,2,0,NHL,1999-00,32,1,STL,13:28,1,6,-2,0,6,94,,16.7,1
0,15,2,0,NHL,2000-01,33,0,STL,15:13,2,2,0,0,9,228,,0.0,0
0,10,0,0,NHL,2001-02,34,0,STL,15:32,0,6,-1,0,5,155,,0.0,0
