pim,team,assists,plus_minus,points,league,games_played,year,age,goals
15,Calgary Jimmies,2,0,5,CCJHL,12,1931-32,18,3
0,Regina Pats,0,0,3,S-SJHL,3,1932-33,19,3
18,Saskatoon Elites,10,0,26,N-SSHL,20,1933-34,20,16
34,Buffalo Bisons,12,0,24,IHL,42,1934-35,21,12
37,Buffalo Bisons,13,0,22,IHL,37,1935-36,22,9
17,Cleveland Barons,4,0,8,IAHL,20,1936-37,23,4
55,Cleveland Barons,28,0,47,IAHL,48,1937-38,24,19
49,Cleveland Barons,20,0,46,IAHL,52,1938-39,25,26
10,Cleveland Barons,42,0,64,AHL,56,1940-41,27,22
23,Cleveland Barons,35,0,60,AHL,56,1941-42,28,25
24,Cleveland Barons,47,0,82,AHL,55,1942-43,29,35
13,Cleveland Barons,52,0,78,AHL,52,1943-44,30,26
4,Cleveland Barons,45,0,80,AHL,56,1944-45,31,35
10,Cleveland Barons,44,0,77,AHL,62,1945-46,32,33
11,Cleveland Barons,29,0,37,AHL,61,1946-47,33,8
27,San Francisco Shamrocks,24,0,39,PCHL,39,1947-48,34,15
14,San Francisco Shamrocks,4,0,8,PCHL,9,1948-49,35,4
