shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
33.3,1983-84,0,0,,0,3,0,1,-2,0,VAN,1,19,0,NHL,0,,4,1,[],0
7.1,1984-85,19,3,,0,14,1,1,0,4,VAN,1,20,0,NHL,0,,7,5,[],0
16.7,1985-86,6,3,,0,30,2,4,-11,5,VAN,5,21,0,NHL,0,,19,10,[],1
0.0,1986-87,0,0,,0,1,0,0,-2,0,VAN,0,22,0,NHL,0,,4,0,[],0
0.0,1987-88,4,0,,0,5,0,0,-3,0,BOS,0,23,0,NHL,0,,7,0,[],0
