assists,team,goals,year,games_played,points,pim,age,plus_minus,league
3,Regina Pats,2,1981-82,11,5,14,17,0,WHL
3,Regina Pats,0,1982-83,5,3,12,18,0,WHL
20,Regina Pats,21,1983-84,23,41,26,19,0,WHL
0,Fredericton Express,0,1985-86,1,0,0,21,0,AHL
4,Maine Mariners,1,1987-88,10,5,21,23,0,AHL
5,Tulsa Oilers,3,1992-93,9,8,16,28,0,CHL
5,Tulsa Oilers,3,1993-94,11,8,14,29,0,CHL
3,Tulsa Oilers,2,1994-95,7,5,17,30,0,CHL
1,Tulsa Oilers,1,1995-96,6,2,14,31,0,CHL
