year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1931-32,18,6,2,0,0,Exhib.,7,Newmarket Redmen,6
1932-33,19,15,0,5,0,Exhib.,17,Newmarket Redmen,20
1933-34,20,9,0,9,0,OHA-Jr.,8,St. Michael\'s Majors,18
1934-35,21,10,8,6,0,OHA-Jr.,15,Oshawa Chevies,16
1936-37,23,37,16,28,0,Britain,38,Earls Court Rangers,65
1937-38,24,9,2,13,0,QSHL,14,Verdun Maple Leafs,22
1938-39,25,10,2,10,0,IAHL,42,New Haven Eagles,20
1939-40,26,12,6,32,0,IAHL,54,New Haven Eagles,44
1940-41,27,11,6,19,0,AHL,49,New Haven Eagles,30
1941-42,28,16,10,24,0,AHL,53,New Haven Eagles,40
1942-43,29,7,2,9,0,OHA-Sr.,9,Toronto RCAF,16
1945-46,32,18,4,9,0,OHA-Sr.,16,Toronto Staffords,27
1946-47,33,2,20,5,0,OHA-Sr.,24,Toronto Staffords,7
1947-48,34,0,5,2,0,OHA-Sr.,11,Toronto Marlboros,2
