year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,1,4,1,0,WHL,10,Regina Pats,2
1986-87,17,0,6,0,0,WHL,3,Regina Pats,0
1987-88,18,1,12,1,0,WHL,4,Regina Pats,2
1987-88,18,0,2,0,0,AHL,2,Rochester Americans,0
1989-90,20,1,52,0,0,AHL,8,Rochester Americans,1
1990-91,21,0,67,4,0,AHL,12,Rochester Americans,4
1991-92,22,0,61,0,0,AHL,11,Rochester Americans,0
1992-93,23,0,10,2,0,AHL,8,St. John\'s Maple Leafs,2
1993-94,24,1,21,0,0,AHL,6,Saint John Flames,1
1994-95,25,0,12,0,0,IHL,3,Minnesota Moose,0
1996-97,27,0,2,0,0,IHL,4,Quebec Rafales,0
1997-98,28,0,8,0,0,IHL,4,Utah Grizzlies,0
1999-00,30,0,4,0,0,IHL,1,Utah Grizzlies,0
