pim,team,assists,plus_minus,points,league,games_played,year,age,goals
28,Ste-Foy Gouverneurs,7,0,8,QAAA,13,1988-89,16,1
12,Shawinigan Cataractes,1,0,1,QMJHL,6,1989-90,17,0
2,Shawinigan Cataractes,3,0,3,QMJHL,6,1990-91,18,0
8,Shawinigan Cataractes,15,0,20,QMJHL,10,1991-92,19,5
14,St-Jean Lynx,1,0,1,QMJHL,4,1992-93,20,0
2,Saint John Flames,1,0,1,AHL,7,1993-94,21,0
16,Cornwall Aces,7,0,9,AHL,14,1994-95,22,2
14,Fredericton Canadiens,6,0,7,AHL,10,1995-96,23,1
4,Fredericton Canadiens,2,0,2,AHL,4,1997-98,25,0
4,Augsburger Panther,4,0,4,Germany,5,1998-99,26,0
0,Quebec Citadelles,2,0,2,AHL,3,1999-00,27,0
2,Adler Mannheim,0,0,0,Germany,4,2000-01,28,0
10,Adler Mannheim,1,0,2,Germany,12,2001-02,29,1
6,Adler Mannheim,2,0,2,Germany,8,2002-03,30,0
4,Adler Mannheim,0,0,1,Germany,6,2003-04,31,1
32,Adler Mannheim,1,0,1,Germany,14,2004-05,32,0
4,Fuchse Duisburg,2,0,2,Germany,5,2005-06,33,0
0,EHC Linz,1,0,1,Austria,3,2006-07,34,0
16,EHC Linz,4,0,6,Austria,11,2007-08,35,2
