year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,16,1,0,0,0,WHL,6,Saskatoon Blades,1
1982-83,17,6,44,31,0,WHL,59,Saskatoon Blades,37
1983-84,18,13,81,46,0,WHL,72,Saskatoon Blades,59
1984-85,19,16,158,51,0,WHL,72,Saskatoon Blades,67
1985-86,20,6,60,15,0,Nat-Tm,73,Canada,21
1986-87,21,4,37,15,0,Nat-Tm,51,Canada,19
1987-88,22,4,81,12,0,Nat-Tm,60,Canada,16
1987-88,22,1,6,1,0,Olympics,8,Canada,2
1990-91,25,2,4,4,0,WEC-A,10,Canada,6
1991-92,26,2,12,3,0,IHL,9,Indianapolis Ice,5
1991-92,26,0,4,1,0,WC-A,6,Canada,1
