year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,14,6,50,9,0,ON-Jr.B,51,Chatham Maroons,15
2001-02,15,9,0,36,0,ON-Jr.B,51,Chatham Maroons,45
2002-03,16,2,79,15,-9,USHL,50,Green Bay Gamblers,17
2003-04,17,2,28,10,0,CCHA,39,University of Notre Dame,12
2003-04,17,1,2,1,4,WJ18-A,7,Canada,2
2004-05,18,6,52,14,0,CCHA,38,University of Notre Dame,20
2005-06,19,6,40,19,0,CCHA,35,University of Notre Dame,25
2006-07,20,3,40,18,0,CCHA,42,University of Notre Dame,21
2007-08,21,2,50,4,-9,AHL,51,Lake Erie Monsters,6
2007-08,21,0,2,1,5,ECHL,6,Johnstown Chiefs,1
2008-09,22,1,34,5,-9,AHL,54,Lake Erie Monsters,6
2008-09,22,0,0,1,2,ECHL,6,Johnstown Chiefs,1
2009-10,23,1,41,14,10,AHL,54,Lake Erie Monsters,15
2010-11,24,2,39,1,-9,ECHL,23,Kalamazoo Wings,3
2010-11,24,4,21,3,-1,AHL,33,Bridgeport Sound Tigers,7
2011-12,25,0,48,2,-9,ECHL,29,Kalamazoo Wings,2
2012-13,26,1,0,0,1,AHL,7,2 Teams,1
2012-13,26,1,0,0,1,AHL,2,Providence Bruins,1
2012-13,26,0,0,0,0,AHL,5,Houston Aeros,0
