assists,team,goals,year,games_played,points,pim,age,plus_minus,league
5,Oshawa Generals,4,1996-97,18,9,8,20,0,OHL
1,Oshawa Generals,0,1996-97,4,1,0,20,0,M-Cup
2,Oshawa Generals,2,1997-98,5,4,7,21,0,OHL
1,Hershey Bears,3,1998-99,5,4,6,22,0,AHL
5,Hershey Bears,4,1999-00,14,9,19,23,0,AHL
0,MODO Hockey Ornskoldsvik,0,2004-05,5,0,56,28,0,Sweden
