power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,10,3,0,WHA,1974-75,20,1,MFS,,2,41,0,0,0,,,0,0
0,4,0,0,WHA,1975-76,21,0,EDO,,0,4,-4,0,0,,,0,0
0,5,2,0,WHA,1976-77,22,1,NEW,,1,9,-2,0,0,,,0,0
0,9,2,0,WHA,1977-78,23,1,NEW,,1,14,4,0,0,,,0,0
0,15,3,0,NHL,1980-81,26,1,MNS,,2,50,-4,0,6,,,16.7,1
0,1,0,0,NHL,1981-82,27,0,MNS,,0,15,0,0,0,,,0,0
0,4,0,0,NHL,1982-83,28,0,STL,,0,5,-3,0,0,,,0,0
0,5,0,0,NHL,1983-84,29,0,STL,,0,2,0,0,1,,,0.0,0
