bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,3,0,3.15,0,0,QJHL-B,0,16,0,0,0,0,0,0,64,0,1949-50,Trois-Rivieres Reds,5,0,1,14,20,1220
0,1,0,3.80,0,0,QJHL,0,17,0,0,0,0,0,0,19,0,1950-51,Trois-Rivieres Reds,3,0,0,2,5,300
0,0,0,4.25,0,0,OHA-Jr.,0,19,0,0,0,0,0,0,217,0,1952-53,Barrie/Kitchener Canucks,0,0,0,0,51,3060
0,0,0,3.78,0,0,NBSHL,0,20,0,0,0,0,0,0,152,0,1953-54,Amherst Meteors,19,0,2,18,40,2410
0,3,0,2.32,0,0,MMHL,0,20,0,0,0,0,0,0,21,0,1953-54,Sydney Millionaires,4,0,0,5,9,543
0,0,0,3.21,0,0,QHL,0,21,0,0,0,0,0,0,21,0,1954-55,Montreal Royals,3,0,0,3,7,393
0,1,0,2.20,0,0,AHL,0,21,0,0,0,0,0,0,11,0,1954-55,Hershey Bears,1,0,0,4,5,300
0,2,0,3.50,0,0,WHL,0,22,0,0,0,0,0,0,214,0,1955-56,Edmonton Flyers,28,0,2,30,60,3669
0,0,0,2.40,0,0,QHL,0,23,0,0,0,0,0,0,23,0,1956-57,Hull-Ottawa Canadiens,3,0,1,5,10,574
0,0,0,1.00,0,0,AHL,0,23,0,0,0,0,0,0,1,0,1956-57,Rochester Americans,0,0,0,1,1,60
0,1,0,3.24,0,0,EOHL,0,23,0,0,0,0,0,0,54,0,1956-57,Hull-Ottawa Canadiens,0,0,0,0,17,1000
0,5,0,2.94,0,0,QHL,0,24,0,0,0,0,0,0,150,0,1957-58,Chicoutimi Sagueneens,16,0,4,31,51,3060
0,1,0,3.73,0,0,QHL,0,25,0,0,0,0,0,0,190,0,1958-59,Chicoutimi Sagueneens,27,0,1,23,51,3060
0,0,0,4.09,0,0,EPHL,0,26,0,0,0,0,0,0,47,0,1959-60,Sudbury Wolves,5,0,1,5,12,690
0,2,0,2.79,0,0,AHL,0,26,0,0,0,0,0,0,67,0,1959-60,Cleveland Barons,6,0,5,13,24,1440
0,0,0,3.55,0,0,WHL,0,26,0,0,0,0,0,0,39,0,1959-60,Edmonton Flyers,4,0,0,7,11,660
0,2,0,3.18,0,0,OCHL,0,27,0,0,0,0,0,0,54,0,1960-61,Ottawa Senators,0,0,0,0,17,1020
0,2,0,3.90,0,0,WHL,0,27,0,0,0,0,0,0,149,0,1960-61,2 Teams,21,0,0,17,39,2293
0,2,0,3.89,0,0,WHL,0,27,0,0,0,0,0,0,137,0,1960-61,Spokane Comets,19,0,0,16,36,2113
0,0,0,4.00,0,0,WHL,0,27,0,0,0,0,0,0,12,0,1960-61,Calgary Stampeders,2,0,0,1,3,180
0,0,0,3.60,0,0,AHL,0,28,0,0,0,0,0,0,12,0,1961-62,Hershey Bears,2,0,0,1,4,200
0,0,0,4.60,0,0,EPHL,0,28,0,0,0,0,0,0,23,0,1961-62,Sudbury Wolves,2,0,2,1,5,300
0,2,0,3.54,0,0,WHL,0,28,0,0,0,0,0,0,157,0,1961-62,Edmonton Flyers,18,0,3,23,44,2659
0,1,0,4.83,0,0,AHL,0,29,0,0,0,0,0,0,58,0,1962-63,Pittsburgh Hornets,8,0,1,3,12,720
0,0,0,3.70,0,0,WHL,0,29,0,0,0,0,0,0,174,0,1962-63,Edmonton Flyers,26,0,0,21,47,2820
0,0,0,5.00,0,0,CPHL,0,30,0,0,0,0,0,0,15,0,1963-64,St. Paul Rangers,3,0,0,0,3,180
0,0,0,3.86,0,0,AHL,0,30,0,0,0,0,0,0,27,0,1963-64,Baltimore Clippers,4,0,1,1,7,420
0,1,0,2.80,0,0,WHL,0,31,0,0,0,0,0,0,28,0,1964-65,Vancouver Canucks,5,0,0,5,10,600
0,0,0,3.40,0,0,AHL,0,31,0,0,0,0,0,0,89,0,1964-65,Baltimore Clippers,8,0,3,15,26,1570
0,0,0,3.75,0,0,AHL,0,32,0,0,0,0,0,0,100,0,1965-66,Baltimore Clippers,17,0,0,9,28,1601
0,1,0,2.57,0,0,AHL,0,33,0,0,0,0,0,0,6,0,1966-67,Baltimore Clippers,0,0,1,1,3,140
0,2,0,3.44,0,0,AHL,0,34,0,0,0,0,0,0,59,0,1967-68,Baltimore Clippers,9,0,2,5,18,1030
0,2,0,3.08,0,0,AHL,0,35,0,0,0,0,0,0,49,0,1968-69,Baltimore Clippers,5,0,2,9,16,956
0,0,0,2.67,0,0,AHL,0,36,0,0,0,0,0,0,4,0,1969-70,Baltimore Clippers,0,0,0,1,3,90
