year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,18,2,129,18,0,QMJHL,72,Hull Festivals,20
1976-77,19,9,136,17,0,QMJHL,60,2 Teams,26
1976-77,19,6,45,0,0,QMJHL,28,Hull Olympiques,6
1976-77,19,3,91,17,0,QMJHL,32,Trois-Rivieres Draveurs,20
1977-78,20,7,231,25,0,IHL,61,Port Huron Flags,32
1977-78,20,0,15,1,0,AHL,11,Hershey Bears,1
1978-79,21,2,109,16,0,AHL,75,Hershey Bears,18
1979-80,22,2,54,11,0,AHL,26,Hershey Bears,13
