year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,17,0,0,0,0,Austria,5,VSV EC,0
2006-07,18,4,22,2,-1,Austria,43,VSV EC,6
2007-08,19,3,24,6,0,Austria,40,VSV EC,9
2008-09,20,9,77,10,-6,Austria,49,VSV EC,19
2009-10,21,25,54,18,5,Austria,42,VSV EC,43
2010-11,22,26,62,29,25,Austria,50,VSV EC,55
2011-12,23,10,26,13,16,Swe-1,39,Leksands IF,23
2012-13,24,24,40,22,24,Swe-1,49,Leksands IF,46
2013-14,25,1,0,2,1,AHL,2,Adirondack Phantoms,3
2013-14,25,1,4,2,-4,Internationa,4,Austria (all),3
2013-14,25,1,4,2,-4,Olympics,4,Austria,3
2014-15,26,3,6,3,-2,Internationa,9,Austria (all),6
2014-15,26,1,6,2,-2,WC,7,Austria,3
2016-17,28,0,2,1,-8,Internationa,5,Austria (all),1
2016-17,28,0,2,1,-6,OGQ,3,Austria,1
