pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Ottawa Jr. Senators,0,0,1,ON-Jr.A,2,1979-80,16,1
103,Gloucester Rangers,26,0,44,ON-Jr.A,49,1980-81,17,18
48,Bowling Green University,36,0,39,CCHA,42,1981-82,18,3
40,Bowling Green University,29,0,46,CCHA,40,1982-83,19,17
61,Bowling Green University,52,0,67,CCHA,44,1983-84,20,15
6,New Haven Nighthawks,6,0,8,AHL,4,1985-86,22,2
0,Canada,2,0,3,WC-A,8,1992-93,29,1
6,Canada,2,0,2,WC-A,8,1995-96,32,0
