year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,17,20,53,17,0,OHA-Jr.,57,Montreal Jr. Canadiens,37
1972-73,18,1,2,5,0,QMJHL,5,Montreal Red-White-Blue,6
1973-74,19,21,156,41,0,QMJHL,65,Laval National,62
1974-75,20,7,239,18,0,CHL,74,Dallas Black Hawks,25
1975-76,21,3,131,11,0,CHL,40,Dallas Black Hawks,14
1976-77,22,4,83,10,0,CHL,32,Dallas Black Hawks,14
1976-77,22,0,2,0,0,IHL,1,Flint Generals,0
1980-81,26,1,28,8,0,CHL,23,Dallas Black Hawks,9
1980-81,26,2,27,1,0,AHL,13,Maine Mariners,3
1981-82,27,4,199,12,0,CHL,53,Cincinnati Tigers,16
1982-83,28,2,2,2,0,AHL,12,St. Catharines Saints,4
1982-83,28,1,176,7,0,CHL,63,Birmingham South Stars,8
