year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,17,48,66,43,0,BCJHL,50,Kelowna Buckaroos,91
1981-82,18,39,92,37,0,BCJHL,41,Kelowna Buckaroos,76
1982-83,19,3,28,3,0,WCHA,13,University of North Dakota,6
1983-84,20,24,100,25,0,WCHA,44,University of North Dakota,49
1984-85,21,25,80,27,0,WCHA,40,University of North Dakota,52
1985-86,22,25,53,40,0,WCHA,34,University of North Dakota,65
1986-87,23,4,41,9,0,AHL,14,New Haven Nighthawks,13
1987-88,24,10,68,23,0,IHL,43,Colorado Rangers,33
1988-89,25,27,66,31,0,AHL,45,Hershey Bears,58
1989-90,26,16,101,26,0,AHL,43,Hershey Bears,42
1990-91,27,26,83,20,0,AHL,50,Hershey Bears,46
1991-92,28,38,134,33,0,AHL,71,Hershey Bears,71
1992-93,29,33,95,47,0,AHL,74,Hershey Bears,80
1993-94,30,33,52,28,0,AHL,56,Portland Pirates,61
1994-95,31,35,89,42,0,AHL,67,Portland Pirates,77
1995-96,32,30,116,24,0,IHL,65,2 Teams,54
1995-96,32,25,109,19,0,IHL,52,Minnesota Moose,44
1995-96,32,5,7,5,0,IHL,13,Michigan K-Wings,10
1996-97,33,9,33,9,0,IHL,32,2 Teams,18
1996-97,33,6,23,4,0,IHL,16,Manitoba Moose,10
1996-97,33,3,10,5,0,IHL,16,Long Beach Ice Dogs,8
1997-98,34,14,120,14,1,ECHL,39,Wheeling Nailers,28
