age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,0.0,0,0,-5,NHL,5,0,2010-11,0,4,0,102,0,2,11,NYR,0
21,,2.6,0,8,-2,NHL,20,0,2011-12,0,38,1,382,1,4,69,NYR,9
22,,12.5,4,1,4,NHL,12,0,2012-13,2,32,4,270,0,2,66,NYR,5
23,,10.0,3,10,-1,NHL,24,0,2013-14,0,50,5,475,2,2,103,NYR,15
24,,10.4,3,7,-1,NHL,19,0,2014-15,1,48,5,371,2,10,80,NYR,12
25,,10.0,1,0,0,NHL,5,0,2015-16,0,20,2,86,1,0,25,NYR,2
26,,6.1,1,4,-3,NHL,12,0,2016-17,0,33,2,252,0,4,55,NYR,6
