year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,17,10,0,36,0,NOJHA,60,Kenora Thistles,46
1976-77,18,8,109,16,0,OMJHL,60,Sault Ste. Marie Greyhounds,24
1977-78,19,14,106,30,0,OMJHL,66,Sault Ste. Marie Greyhounds,44
1978-79,20,12,66,38,0,CHL,73,Kansas City Red Wings,50
1979-80,21,16,106,24,0,AHL,75,Adirondack Red Wings,40
1980-81,22,22,86,28,0,AHL,76,Adirondack Red Wings,50
1981-82,23,12,81,18,0,AHL,39,Adirondack Red Wings,30
1982-83,24,24,103,40,0,AHL,78,Adirondack Red Wings,64
1983-84,25,10,76,16,0,AHL,31,Adirondack Red Wings,26
1984-85,26,28,152,34,0,AHL,65,Rochester Americans,62
1985-86,27,4,19,4,0,AHL,10,Baltimore Skipjacks,8
