year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,18,0,10,5,-3,SEL,26,Frolunda HC,5
2010-11,18,1,2,0,-1,Swe-1,7,Boras HC,1
2011-12,19,1,6,3,-1,SEL,16,Skelleftea AIK,4
2011-12,19,1,8,2,1,SM-liiga,20,Jokerit Helsinki,3
2012-13,20,0,0,0,0,AHL,0,Texas Stars,0
2012-13,20,1,6,12,10,SEL,25,Skelleftea AIK,13
2013-14,21,11,12,17,8,SweHL,50,Frolunda HC,28
2013-14,21,0,4,1,2,AHL,3,Texas Stars,1
2013-14,21,0,0,4,-4,Internationa,6,Sweden (all),4
2013-14,21,0,0,4,-4,EHT,6,Sweden,4
2013-14,21,11,12,17,8,SHL,50,Fr\xc3\x83\xc2\xb6lunda HC ,28
2013-14,21,2,2,4,0,ET,6,Fr\xc3\x83\xc2\xb6lunda HC,6
2014-15,22,4,6,8,5,AHL,10,Texas Stars,12
2014-15,22,2,2,5,9,Internationa,9,Sweden (all),7
2014-15,22,2,0,4,9,WC,7,Sweden,6
2014-15,22,1,2,0,0,EHT,2,Sweden,1
