year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,14,0,0,0,0,CzR-U17,2,HC Sparta Praha U17,0
2003-04,15,0,0,0,0,CzR-U17,3,HC Sparta Praha U17,0
2004-05,16,2,10,4,0,CzRep-Jr.,8,HC Sparta Praha Jr.,6
2005-06,17,3,19,3,2,WHL,14,Vancouver Giants,6
2005-06,17,1,2,2,0,M-Cup,5,Vancouver Giants,3
2006-07,18,10,24,16,14,WHL,22,Vancouver Giants,26
2006-07,18,3,4,4,7,M-Cup,5,Vancouver Giants,7
2007-08,19,5,18,6,2,WHL,10,Vancouver Giants,11
2009-10,21,1,4,1,-1,AHL,7,Rochester Americans,2
2011-12,23,1,6,3,-1,AHL,4,San Antonio Rampage,4
2012-13,24,1,8,2,0,KHL,4,HC Lev Praha,3
