assists,year,games_played,points,goals,team,age,pim,plus_minus,league
3,2010-11,5,9,6,Coll\xc3\xa8ge Charles-L. Riverains,16,6,0,QMAAA
2,2011-12,4,3,1,Rouyn-Noranda Huskies,17,0,-5,QMJHL
9,2012-13,14,21,12,Rouyn-Noranda Huskies,18,24,-2,QMJHL
3,2013-14,9,9,6,Rouyn-Noranda Huskies,19,12,2,QMJHL
0,2014-15,4,0,0,Wilkes-Barre/Scranton Penguins,20,2,0,AHL
0,2015-16,10,0,0,Wilkes-Barre/Scranton Penguins,21,18,-6,AHL
1,2016-17,2,2,1,Wilkes-Barre/Scranton Penguins,22,2,1,AHL
