year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,16,5,14,8,0,Swe-U18,13,HV 71 Jonkoping U18,13
2005-06,16,0,0,0,0,Swe-Jr.,1,HV 71 Jonkoping Jr.,0
2006-07,17,0,2,0,0,Swe-U18,1,HV 71 Jonkoping U18,0
2006-07,17,16,30,14,0,Swe-Jr.,39,HV 71 Jonkoping Jr.,30
2007-08,18,27,86,27,0,Swe-Jr.,40,HV 71 Jonkoping Jr.,54
2007-08,18,0,0,0,0,Sweden,7,HV 71 Jonkoping,0
2008-09,19,0,0,0,0,Swe-Jr.,2,HV 71 Jonkoping Jr.,0
2008-09,19,9,22,7,0,Sweden-2,15,Boras HC,16
2008-09,19,2,2,2,0,WJC-A,6,Sweden,4
2008-09,19,1,6,3,0,Sweden,19,HV 71 Jonkoping,4
2009-10,20,1,2,0,0,Swe-Jr.,1,HV 71 Jonkoping Jr.,1
2009-10,20,5,27,11,0,Sweden,47,HV 71 Jonkoping,16
2010-11,21,17,36,24,-10,AHL,67,Bridgeport Sound Tigers,41
2011-12,22,24,22,6,9,AHL,40,Bridgeport Sound Tigers,30
2012-13,23,9,14,17,14,AHL,33,Bridgeport Sound Tigers,26
