assists,team,goals,year,games_played,points,pim,age,plus_minus,league
11,Hamilton Fincups,2,1975-76,14,13,28,18,0,OMJHL
0,Hamilton Fincups,0,1975-76,3,0,8,18,0,M-Cup
4,St. Catharines Fincups,2,1976-77,10,6,29,19,0,OMJHL
12,Hamilton Fincups,6,1977-78,20,18,45,20,0,OMJHL
