year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2008-09,15,20,16,19,0,Minor-ON,31,Kitchener Jr. Rangers,39
2008-09,15,20,14,20,0,Exhib.,18,Kitchener Jr. Rangers,40
2009-10,16,18,20,37,0,ON-Jr.B,51,Kitchener Dutchmen,55
2010-11,17,22,35,53,-22,OHL,66,Barrie Colts,75
2010-11,17,6,2,2,1,WJ18-A,7,Canada,8
2011-12,18,23,36,40,21,OHL,47,Barrie Colts,63
2011-12,18,3,0,3,2,WJC-A,6,Canada,6
2012-13,19,39,30,40,27,OHL,45,Barrie Colts,79
2012-13,19,5,2,3,1,WJC-A,6,Canada,8
2013-14,20,2,0,2,6,WC,8,Canada,4
2015-16,22,4,8,5,8,WC,9,Canada,9
2016-17,23,0,2,1,0,WCup,3,Team North America,1
