year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,16,28,42,27,0,Slovak-Jr.,36,Dukla Trencin Jr.,55
1993-94,16,0,0,0,0,Slovakia,1,Dukla Trencin,0
1993-94,16,11,4,6,0,EJC-C,6,Slovakia,17
1994-95,17,8,123,17,0,WHL,60,2 Teams,25
1994-95,17,4,86,11,0,WHL,39,Tri-City Americans,15
1994-95,17,4,37,6,0,WHL,21,Prince George Cougars,10
1995-96,18,19,61,21,0,WHL,39,Prince George Cougars,40
1996-97,19,32,119,37,0,WHL,72,Prince George Cougars,69
1997-98,20,64,168,49,45,WHL,71,Regina Pats,113
1998-99,21,12,114,21,-16,AHL,78,Saint John Flames,33
1999-00,22,23,131,33,0,AHL,67,Saint John Flames,56
1999-00,22,0,0,0,0,WC-A,2,Slovakia,0
2003-04,26,1,10,0,1,WC-A,9,Slovakia,1
2004-05,27,10,34,9,0,Slovakia,34,MsHK SKP Zilina,19
2004-05,27,0,27,5,0,Sweden,10,Brynas IF Gavle,5
2004-05,27,0,0,2,0,Sweden-Q,9,Brynas IF Gavle,2
2005-06,28,1,2,0,0,Olympics,6,Slovakia,1
2006-07,29,0,4,0,-3,AHL,4,Wilkes-Barre Penguins,0
2007-08,30,0,2,1,0,Slovakia,2,Dukla Trencin,1
2007-08,30,1,10,1,0,Sweden,18,MODO Hockey Ornskoldsvik,2
2007-08,30,0,35,0,0,Swiss,10,EV Zug,0
2008-09,31,2,49,3,0,KHL,30,Dynamo Riga,5
2009-10,32,0,19,0,-2,AHL,6,Springfield Falcons,0
